Winkelposition, Messreihe #1
Zeit ( s )	Winkelposition ( rad )
440,3000	-1,607
440,4000	0,016
440,5000	-0,374
440,6000	-1,764
440,7000	-0,319
440,8000	0,019
440,9000	-1,696
441,0000	-0,741
441,1000	0,220
441,2000	-1,422
441,3000	-1,181
441,4000	0,229
441,5000	-0,985
441,6000	-1,549
441,7000	0,074
441,8000	-0,489
441,9000	-1,748
442,0000	-0,223
442,1000	-0,066
442,2000	-1,734
442,3000	-0,627
442,4000	0,188
442,5000	-1,506
442,6000	-1,076
442,7000	0,240
442,8000	-1,111
442,9000	-1,464
443,0000	0,127
443,1000	-0,611
443,2000	-1,717
443,3000	-0,135
443,4000	-0,160
443,5000	-1,756
443,6000	-0,518
443,7000	0,145
443,8000	-1,585
443,9000	-0,963
444,0000	0,247
444,1000	-1,221
444,2000	-1,379
444,3000	0,171
444,4000	-0,740
444,5000	-1,671
444,6000	-0,058
444,7000	-0,259
444,8000	-1,766
444,9000	-0,413
445,0000	0,088
445,1000	-1,646
445,2000	-0,853
445,3000	0,240
445,4000	-1,319
445,5000	-1,283
445,6000	0,203
445,7000	-0,851
445,8000	-1,618
445,9000	0,008
446,0000	-0,361
446,1000	-1,764
446,2000	-0,327
446,3000	0,028
446,4000	-1,692
446,5000	-0,752
446,6000	0,225
446,7000	-1,407
446,8000	-1,194
446,9000	0,226
447,0000	-0,966
447,1000	-1,557
447,2000	0,069
447,3000	-0,473
447,4000	-1,751
447,5000	-0,240
447,6000	-0,046
447,7000	-1,726
447,8000	-0,653
447,9000	0,198
448,0000	-1,488
448,1000	-1,101
448,2000	0,239
448,3000	-1,067
448,4000	-1,491
448,5000	0,112
448,6000	-0,564
448,7000	-1,728
448,8000	-0,165
448,9000	-0,124
449,0000	-1,750
449,1000	-0,559
449,2000	0,162
449,3000	-1,555
449,4000	-1,008
449,5000	0,245
449,6000	-1,172
449,7000	-1,417
449,8000	0,154
449,9000	-0,683
450,0000	-1,692
450,1000	-0,091
450,2000	-0,214
450,3000	-1,764
450,4000	-0,459
450,5000	0,115
450,6000	-1,618
450,7000	-0,909
450,8000	0,245
450,9000	-1,266
451,0000	-1,334
451,1000	0,188
451,2000	-0,793
451,3000	-1,648
451,4000	-0,030
451,5000	-0,302
451,6000	-1,766
451,7000	-0,379
451,8000	0,063
451,9000	-1,665
452,0000	-0,811
452,1000	0,236
452,2000	-1,357
452,3000	-1,250
452,4000	0,214
452,5000	-0,895
452,6000	-1,594
452,7000	0,031
452,8000	-0,408
452,9000	-1,761
453,0000	-0,289
453,1000	-0,002
453,2000	-1,709
453,3000	-0,708
453,4000	0,214
453,5000	-1,447
453,6000	-1,147
453,7000	0,234
453,8000	-1,024
453,9000	-1,522
454,0000	0,090
454,1000	-0,518
454,2000	-1,739
454,3000	-0,196
454,4000	-0,093
454,5000	-1,740
454,6000	-0,594
454,7000	0,179
454,8000	-1,532
454,9000	-1,043
455,0000	0,245
455,1000	-1,134
455,2000	-1,440
455,3000	0,140
455,4000	-0,641
455,5000	-1,706
455,6000	-0,110
455,7000	-0,185
455,8000	-1,761
455,9000	-0,489
456,0000	0,132
456,1000	-1,601
456,2000	-0,933
456,3000	0,247
456,4000	-1,243
456,5000	-1,354
456,6000	0,181
456,7000	-0,768
456,8000	-1,654
456,9000	-0,033
457,0000	-0,289
457,1000	-1,766
457,2000	-0,390
457,3000	0,074
457,4000	-1,659
457,5000	-0,817
457,6000	0,236
457,7000	-1,351
457,8000	-1,252
457,9000	0,215
458,0000	-0,894
458,1000	-1,594
458,2000	0,033
458,3000	-0,404
458,4000	-1,761
458,5000	-0,286
458,6000	-0,003
458,7000	-1,707
458,8000	-0,707
458,9000	0,214
459,0000	-1,445
459,1000	-1,150
459,2000	0,236
459,3000	-1,021
459,4000	-1,525
459,5000	0,091
459,6000	-0,522
459,7000	-1,740
459,8000	-0,196
459,9000	-0,091
460,0000	-1,740
460,1000	-0,592
460,2000	0,176
460,3000	-1,533
460,4000	-1,040
460,5000	0,245
460,6000	-1,137
460,7000	-1,440
460,8000	0,145
460,9000	-0,657
461,0000	-1,703
461,1000	-0,113
461,2000	-0,187
461,3000	-1,761
461,4000	-0,476
461,5000	0,123
461,6000	-1,613
461,7000	-0,913
461,8000	0,245
461,9000	-1,268
462,0000	-1,335
462,1000	0,188
462,2000	-0,798
462,3000	-1,645
462,4000	-0,020
462,5000	-0,317
462,6000	-1,766
462,7000	-0,368
462,8000	0,057
462,9000	-1,673
463,0000	-0,785
463,1000	0,231
463,2000	-1,387
463,3000	-1,219
463,4000	0,221
463,5000	-0,942
463,6000	-1,568
463,7000	0,058
463,8000	-0,456
463,9000	-1,753
464,0000	-0,243
464,1000	-0,044
464,2000	-1,726
464,3000	-0,650
464,4000	0,198
464,5000	-1,495
464,6000	-1,084
464,7000	0,242
464,8000	-1,092
464,9000	-1,475
465,0000	0,121
465,1000	-0,595
465,2000	-1,718
465,3000	-0,138
465,4000	-0,156
465,5000	-1,755
465,6000	-0,514
465,7000	0,141
465,8000	-1,588
465,9000	-0,950
466,0000	0,247
466,1000	-1,232
466,2000	-1,362
466,3000	0,178
466,4000	-0,759
466,5000	-1,659
466,6000	-0,036
466,7000	-0,292
466,8000	-1,766
466,9000	-0,379
467,0000	0,068
467,1000	-1,663
467,2000	-0,804
467,3000	0,234
467,4000	-1,367
467,5000	-1,236
467,6000	0,218
467,7000	-0,911
467,8000	-1,582
467,9000	0,047
468,0000	-0,434
468,1000	-1,756
468,2000	-0,258
468,3000	-0,031
468,4000	-1,722
468,5000	-0,663
468,6000	0,201
468,7000	-1,480
468,8000	-1,107
468,9000	0,240
469,0000	-1,065
469,1000	-1,494
469,2000	0,112
469,3000	-0,570
469,4000	-1,728
469,5000	-0,165
469,6000	-0,123
469,7000	-1,750
469,8000	-0,559
469,9000	0,163
470,0000	-1,555
470,1000	-1,012
470,2000	0,247
470,3000	-1,169
470,4000	-1,414
470,5000	0,159
470,6000	-0,696
470,7000	-1,689
470,8000	-0,086
470,9000	-0,223
471,0000	-1,762
471,1000	-0,456
471,2000	0,112
471,3000	-1,624
471,4000	-0,891
471,5000	0,243
471,6000	-1,293
471,7000	-1,313
471,8000	0,195
471,9000	-0,820
472,0000	-1,635
472,1000	-0,011
472,2000	-0,333
472,3000	-1,766
472,4000	-0,361
472,5000	0,052
472,6000	-1,676
472,7000	-0,789
472,8000	0,231
472,9000	-1,382
473,0000	-1,222
473,1000	0,221
473,2000	-0,941
473,3000	-1,571
473,4000	0,053
473,5000	-0,449
473,6000	-1,756
473,7000	-0,258
473,8000	-0,035
473,9000	-1,722
474,0000	-0,664
474,1000	0,199
474,2000	-1,483
474,3000	-1,111
474,4000	0,237
474,5000	-1,065
474,6000	-1,492
474,7000	0,112
474,8000	-0,576
474,9000	-1,726
475,0000	-0,163
475,1000	-0,126
475,2000	-1,751
475,3000	-0,553
475,4000	0,159
475,5000	-1,560
475,6000	-0,997
475,7000	0,245
475,8000	-1,186
475,9000	-1,406
476,0000	0,156
476,1000	-0,691
476,2000	-1,687
476,3000	-0,083
476,4000	-0,228
476,5000	-1,764
476,6000	-0,443
476,7000	0,104
476,8000	-1,627
476,9000	-0,888
477,0000	0,243
477,1000	-1,288
477,2000	-1,313
477,3000	0,193
477,4000	-0,815
477,5000	-1,635
477,6000	-0,008
477,7000	-0,336
477,8000	-1,766
477,9000	-0,347
478,0000	0,041
478,1000	-1,679
478,2000	-0,781
478,3000	0,229
478,4000	-1,381
478,5000	-1,224
478,6000	0,220
478,7000	-0,933
478,8000	-1,574
478,9000	0,053
479,0000	-0,446
479,1000	-1,756
479,2000	-0,261
479,3000	-0,031
479,4000	-1,720
479,5000	-0,675
479,6000	0,203
479,7000	-1,475
479,8000	-1,115
479,9000	0,237
480,0000	-1,062
480,1000	-1,497
480,2000	0,108
480,3000	-0,565
480,4000	-1,731
480,5000	-0,170
480,6000	-0,127
480,7000	-1,750
480,8000	-0,561
480,9000	0,160
481,0000	-1,557
481,1000	-1,008
481,2000	0,245
481,3000	-1,175
481,4000	-1,414
481,5000	0,154
481,6000	-0,690
481,7000	-1,690
481,8000	-0,085
481,9000	-0,226
482,0000	-1,764
482,1000	-0,449
482,2000	0,105
482,3000	-1,627
482,4000	-0,891
482,5000	0,243
482,6000	-1,288
482,7000	-1,315
482,8000	0,195
482,9000	-0,823
483,0000	-1,634
483,1000	-0,013
483,2000	-0,331
483,3000	-1,766
483,4000	-0,344
483,5000	0,038
483,6000	-1,685
483,7000	-0,768
483,8000	0,226
483,9000	-1,398
484,0000	-1,205
484,1000	0,223
484,2000	-0,955
484,3000	-1,561
484,4000	0,063
484,5000	-0,465
484,6000	-1,751
484,7000	-0,239
484,8000	-0,047
484,9000	-1,728
485,0000	-0,646
485,1000	0,196
485,2000	-1,492
485,3000	-1,095
485,4000	0,240
485,5000	-1,082
485,6000	-1,480
485,7000	0,115
485,8000	-0,581
485,9000	-1,723
486,0000	-0,151
486,1000	-0,140
486,2000	-1,753
486,3000	-0,537
486,4000	0,154
486,5000	-1,569
486,6000	-0,979
486,7000	0,247
486,8000	-1,200
486,9000	-1,387
487,0000	0,168
487,1000	-0,723
487,2000	-1,676
487,3000	-0,068
487,4000	-0,243
487,5000	-1,766
487,6000	-0,419
487,7000	0,091
487,8000	-1,643
487,9000	-0,851
488,0000	0,240
488,1000	-1,318
488,2000	-1,282
488,3000	0,206
488,4000	-0,859
488,5000	-1,613
488,6000	0,017
488,7000	-0,375
488,8000	-1,764
488,9000	-0,316
489,0000	0,020
489,1000	-1,695
489,2000	-0,734
489,3000	0,220
489,4000	-1,423
489,5000	-1,175
489,6000	0,231
489,7000	-0,990
489,8000	-1,541
489,9000	0,082
490,0000	-0,504
490,1000	-1,744
490,2000	-0,210
490,3000	-0,080
490,4000	-1,737
490,5000	-0,611
490,6000	0,184
490,7000	-1,521
490,8000	-1,056
490,9000	0,243
491,0000	-1,120
491,1000	-1,453
491,2000	0,135
491,3000	-0,630
491,4000	-1,711
491,5000	-0,124
491,6000	-0,173
491,7000	-1,758
491,8000	-0,503
491,9000	0,137
492,0000	-1,594
492,1000	-0,942
492,2000	0,247
492,3000	-1,239
492,4000	-1,360
492,5000	0,179
492,6000	-0,763
492,7000	-1,659
492,8000	-0,041
492,9000	-0,286
493,0000	-1,766
493,1000	-0,386
493,2000	0,069
493,3000	-1,662
493,4000	-0,812
493,5000	0,236
493,6000	-1,360
493,7000	-1,244
493,8000	0,215
493,9000	-0,911
494,0000	-1,585
494,1000	0,041
494,2000	-0,421
494,3000	-1,759
494,4000	-0,272
494,5000	-0,020
494,6000	-1,715
494,7000	-0,680
494,8000	0,207
494,9000	-1,469
495,0000	-1,120
495,1000	0,239
495,2000	-1,051
495,3000	-1,502
495,4000	0,105
495,5000	-0,559
495,6000	-1,731
495,7000	-0,174
495,8000	-0,112
495,9000	-1,747
496,0000	-0,561
496,1000	0,163
496,2000	-1,557
496,3000	-0,997
496,4000	0,247
496,5000	-1,183
496,6000	-1,406
496,7000	0,160
496,8000	-0,701
496,9000	-1,684
497,0000	-0,074
497,1000	-0,237
497,2000	-1,764
497,3000	-0,432
497,4000	0,099
497,5000	-1,637
497,6000	-0,866
497,7000	0,242
497,8000	-1,310
497,9000	-1,290
498,0000	0,203
498,1000	-0,842
498,2000	-1,621
498,3000	0,011
498,4000	-0,368
498,5000	-1,764
498,6000	-0,319
498,7000	0,019
498,8000	-1,693
498,9000	-0,741
499,0000	0,221
499,1000	-1,420
499,2000	-1,183
499,3000	0,228
499,4000	-0,977
499,5000	-1,547
499,6000	0,077
499,7000	-0,493
499,8000	-1,747
499,9000	-0,217
500,0000	-0,075
500,1000	-1,734
500,2000	-0,622
500,3000	0,187
500,4000	-1,511
500,5000	-1,068
500,6000	0,242
500,7000	-1,117
500,8000	-1,456
500,9000	0,135
501,0000	-0,636
501,1000	-1,711
501,2000	-0,129
501,3000	-0,170
501,4000	-1,758
501,5000	-0,501
501,6000	0,132
501,7000	-1,596
501,8000	-0,942
501,9000	0,247
502,0000	-1,243
502,1000	-1,356
502,2000	0,181
502,3000	-0,773
502,4000	-1,656
502,5000	-0,036
502,6000	-0,297
502,7000	-1,766
502,8000	-0,385
502,9000	0,064
503,0000	-1,663
503,1000	-0,814
503,2000	0,234
503,3000	-1,360
503,4000	-1,243
503,5000	0,215
503,6000	-0,914
503,7000	-1,587
503,8000	0,041
503,9000	-0,424
504,0000	-1,758
504,1000	-0,272
504,2000	-0,022
504,3000	-1,717
504,4000	-0,677
504,5000	0,204
504,6000	-1,475
504,7000	-1,114
504,8000	0,237
504,9000	-1,062
505,0000	-1,492
505,1000	0,113
505,2000	-0,581
505,3000	-1,725
505,4000	-0,154
505,5000	-0,141
505,6000	-1,753
505,7000	-0,533
505,8000	0,146
505,9000	-1,580
506,0000	-0,963
506,1000	0,245
506,2000	-1,222
506,3000	-1,370
506,4000	0,176
506,5000	-0,749
506,6000	-1,663
506,7000	-0,047
506,8000	-0,278
506,9000	-1,766
507,0000	-0,396
507,1000	0,071
507,2000	-1,659
507,3000	-0,826
507,4000	0,236
507,5000	-1,349
507,6000	-1,253
507,7000	0,210
507,8000	-0,894
507,9000	-1,593
508,0000	0,038
508,1000	-0,415
508,2000	-1,759
508,3000	-0,275
508,4000	-0,020
508,5000	-1,714
508,6000	-0,690
508,7000	0,206
508,8000	-1,462
508,9000	-1,131
509,0000	0,236
509,1000	-1,045
509,2000	-1,503
509,3000	0,105
509,4000	-0,562
509,5000	-1,731
509,6000	-0,167
509,7000	-0,127
509,8000	-1,750
509,9000	-0,559
510,0000	0,159
510,1000	-1,561
510,2000	-0,994
510,3000	0,245
510,4000	-1,195
510,5000	-1,396
510,6000	0,163
510,7000	-0,718
510,8000	-1,676
510,9000	-0,064
511,0000	-0,256
511,1000	-1,766
511,2000	-0,418
511,3000	0,085
511,4000	-1,648
511,5000	-0,851
511,6000	0,239
511,7000	-1,329
511,8000	-1,272
511,9000	0,207
512,0000	-0,881
512,1000	-1,602
512,2000	0,027
512,3000	-0,397
512,4000	-1,761
512,5000	-0,291
512,6000	-0,006
512,7000	-1,709
512,8000	-0,701
512,9000	0,210
513,0000	-1,456
513,1000	-1,131
513,2000	0,237
513,3000	-1,052
513,4000	-1,500
513,5000	0,105
513,6000	-0,564
513,7000	-1,729
513,8000	-0,163
513,9000	-0,127
514,0000	-1,751
514,1000	-0,542
514,2000	0,152
514,3000	-1,571
514,4000	-0,977
514,5000	0,247
514,6000	-1,203
514,7000	-1,382
514,8000	0,171
514,9000	-0,738
515,0000	-1,668
515,1000	-0,052
515,2000	-0,269
515,3000	-1,766
515,4000	-0,401
515,5000	0,077
515,6000	-1,656
515,7000	-0,825
515,8000	0,237
515,9000	-1,346
516,0000	-1,252
516,1000	0,214
516,2000	-0,894
516,3000	-1,590
516,4000	0,039
516,5000	-0,415
516,6000	-1,759
516,7000	-0,278
516,8000	-0,014
516,9000	-1,714
517,0000	-0,683
517,1000	0,207
517,2000	-1,467
517,3000	-1,122
517,4000	0,237
517,5000	-1,049
517,6000	-1,500
517,7000	0,108
517,8000	-0,562
517,9000	-1,728
518,0000	-0,159
518,1000	-0,130
518,2000	-1,750
518,3000	-0,551
518,4000	0,159
518,5000	-1,563
518,6000	-0,988
518,7000	0,247
518,8000	-1,194
518,9000	-1,396
519,0000	0,165
519,1000	-0,712
519,2000	-1,679
519,3000	-0,066
519,4000	-0,250
519,5000	-1,766
519,6000	-0,427
519,7000	0,094
519,8000	-1,638
519,9000	-0,859
520,0000	0,240
520,1000	-1,319
520,2000	-1,288
520,3000	0,204
520,4000	-0,856
520,5000	-1,613
520,6000	0,017
520,7000	-0,382
520,8000	-1,762
520,9000	-0,303
521,0000	0,002
521,1000	-1,704
521,2000	-0,713
521,3000	0,214
521,4000	-1,444
521,5000	-1,155
521,6000	0,232
521,7000	-1,019
521,8000	-1,522
521,9000	0,094
522,0000	-0,534
522,1000	-1,736
522,2000	-0,188
522,3000	-0,104
522,4000	-1,744
522,5000	-0,573
522,6000	0,165
522,7000	-1,552
522,8000	-1,005
522,9000	0,247
523,0000	-1,183
523,1000	-1,406
523,2000	0,159
523,3000	-0,702
523,4000	-1,684
523,5000	-0,079
523,6000	-0,236
523,7000	-1,766
523,8000	-0,434
523,9000	0,096
524,0000	-1,638
524,1000	-0,859
524,2000	0,240
524,3000	-1,319
524,4000	-1,280
524,5000	0,206
524,6000	-0,869
524,7000	-1,610
524,8000	0,017
524,9000	-0,385
525,0000	-1,762
525,1000	-0,295
525,2000	0,000
525,3000	-1,706
525,4000	-0,713
525,5000	0,214
525,6000	-1,444
525,7000	-1,148
525,8000	0,234
525,9000	-1,023
526,0000	-1,521
526,1000	0,096
526,2000	-0,534
526,3000	-1,737
526,4000	-0,188
526,5000	-0,104
526,6000	-1,745
526,7000	-0,578
526,8000	0,167
526,9000	-1,546
527,0000	-1,021
527,1000	0,243
527,2000	-1,155
527,3000	-1,425
527,4000	0,149
527,5000	-0,669
527,6000	-1,695
527,7000	-0,088
527,8000	-0,221
527,9000	-1,764
528,0000	-0,459
528,1000	0,112
528,2000	-1,619
528,3000	-0,902
528,4000	0,243
528,5000	-1,280
528,6000	-1,323
528,7000	0,192
528,8000	-0,814
528,9000	-1,637
529,0000	-0,013
529,1000	-0,330
529,2000	-1,766
529,3000	-0,350
529,4000	0,039
529,5000	-1,681
529,6000	-0,771
529,7000	0,225
529,8000	-1,401
529,9000	-1,205
530,0000	0,225
530,1000	-0,968
530,2000	-1,557
530,3000	0,068
530,4000	-0,481
530,5000	-1,750
530,6000	-0,228
530,7000	-0,064
530,8000	-1,733
530,9000	-0,628
531,0000	0,187
531,1000	-1,508
531,2000	-1,076
531,3000	0,240
531,4000	-1,106
531,5000	-1,464
531,6000	0,129
531,7000	-0,620
531,8000	-1,712
531,9000	-0,129
532,0000	-0,173
532,1000	-1,759
532,2000	-0,504
532,3000	0,137
532,4000	-1,593
532,5000	-0,946
532,6000	0,247
532,7000	-1,238
532,8000	-1,357
532,9000	0,179
533,0000	-0,765
533,1000	-1,657
533,2000	-0,039
533,3000	-0,291
533,4000	-1,766
533,5000	-0,382
533,6000	0,064
533,7000	-1,665
533,8000	-0,801
533,9000	0,234
534,0000	-1,370
534,1000	-1,235
534,2000	0,217
534,3000	-0,917
534,4000	-1,577
534,5000	0,049
534,6000	-0,441
534,7000	-1,756
534,8000	-0,258
534,9000	-0,031
535,0000	-1,722
535,1000	-0,663
535,2000	0,201
535,3000	-1,484
535,4000	-1,095
535,5000	0,240
535,6000	-1,079
535,7000	-1,480
535,8000	0,119
535,9000	-0,587
536,0000	-1,722
536,1000	-0,151
536,2000	-0,141
536,3000	-1,753
536,4000	-0,536
536,5000	0,152
536,6000	-1,572
536,7000	-0,975
536,8000	0,247
536,9000	-1,206
537,0000	-1,381
537,1000	0,171
537,2000	-0,729
537,3000	-1,671
537,4000	-0,053
537,5000	-0,264
537,6000	-1,766
537,7000	-0,412
537,8000	0,083
537,9000	-1,648
538,0000	-0,840
538,1000	0,239
538,2000	-1,337
538,3000	-1,266
538,4000	0,210
538,5000	-0,883
538,6000	-1,596
538,7000	0,035
538,8000	-0,415
538,9000	-1,759
539,0000	-0,281
539,1000	-0,011
539,2000	-1,711
539,3000	-0,697
539,4000	0,210
539,5000	-1,456
539,6000	-1,131
539,7000	0,237
539,8000	-1,049
539,9000	-1,505
540,0000	0,104
540,1000	-0,553
540,2000	-1,729
540,3000	-0,170
540,4000	-0,124
540,5000	-1,748
540,6000	-0,551
540,7000	0,157
540,8000	-1,565
540,9000	-0,993
541,0000	0,245
541,1000	-1,192
541,2000	-1,398
541,3000	0,163
541,4000	-0,716
541,5000	-1,674
541,6000	-0,060
541,7000	-0,259
541,8000	-1,766
541,9000	-0,413
542,0000	0,086
542,1000	-1,646
542,2000	-0,845
542,3000	0,240
542,4000	-1,332
542,5000	-1,274
542,6000	0,207
542,7000	-0,873
542,8000	-1,604
542,9000	0,027
543,0000	-0,399
543,1000	-1,761
543,2000	-0,287
543,3000	-0,009
543,4000	-1,712
543,5000	-0,694
543,6000	0,209
543,7000	-1,461
543,8000	-1,122
543,9000	0,237
544,0000	-1,052
544,1000	-1,500
544,2000	0,105
544,3000	-0,558
544,4000	-1,729
544,5000	-0,168
544,6000	-0,126
544,7000	-1,750
544,8000	-0,551
544,9000	0,157
545,0000	-1,568
545,1000	-0,982
545,2000	0,245
545,3000	-1,202
545,4000	-1,384
545,5000	0,170
545,6000	-0,729
545,7000	-1,671
545,8000	-0,057
545,9000	-0,262
546,0000	-1,766
546,1000	-0,405
546,2000	0,077
546,3000	-1,654
546,4000	-0,828
546,5000	0,237
546,6000	-1,348
546,7000	-1,252
546,8000	0,215
546,9000	-0,903
547,0000	-1,587
547,1000	0,044
547,2000	-0,427
547,3000	-1,759
547,4000	-0,269
547,5000	-0,025
547,6000	-1,717
547,7000	-0,682
547,8000	0,204
547,9000	-1,469
548,0000	-1,122
548,1000	0,237
548,2000	-1,049
548,3000	-1,500
548,4000	0,113
548,5000	-0,578
548,6000	-1,726
548,7000	-0,159
548,8000	-0,138
548,9000	-1,751
549,0000	-0,533
549,1000	0,143
549,2000	-1,583
549,3000	-0,960
549,4000	0,245
549,5000	-1,232
549,6000	-1,363
549,7000	0,179
549,8000	-0,770
549,9000	-1,657
550,0000	-0,035
550,1000	-0,303
550,2000	-1,766
550,3000	-0,368
550,4000	0,049
550,5000	-1,676
550,6000	-0,781
550,7000	0,228
550,8000	-1,392
550,9000	-1,211
551,0000	0,225
551,1000	-0,966
551,2000	-1,557
551,3000	0,066
551,4000	-0,478
551,5000	-1,748
551,6000	-0,223
551,7000	-0,074
551,8000	-1,737
551,9000	-0,605
552,0000	0,176
552,1000	-1,532
552,2000	-1,037
552,3000	0,243
552,4000	-1,155
552,5000	-1,420
552,6000	0,152
552,7000	-0,691
552,8000	-1,689
552,9000	-0,080
553,0000	-0,236
553,1000	-1,766
553,2000	-0,435
553,3000	0,096
553,4000	-1,641
553,5000	-0,853
553,6000	0,239
553,7000	-1,329
553,8000	-1,271
553,9000	0,209
554,0000	-0,884
554,1000	-1,599
554,2000	0,027
554,3000	-0,407
554,4000	-1,761
554,5000	-0,275
554,6000	-0,020
554,7000	-1,717
554,8000	-0,674
554,9000	0,201
555,0000	-1,478
555,1000	-1,106
555,2000	0,239
555,3000	-1,073
555,4000	-1,481
555,5000	0,119
555,6000	-0,598
555,7000	-1,720
555,8000	-0,138
555,9000	-0,162
556,0000	-1,756
556,1000	-0,512
556,2000	0,138
556,3000	-1,593
556,4000	-0,936
556,5000	0,245
556,6000	-1,250
556,7000	-1,346
556,8000	0,182
556,9000	-0,778
557,0000	-1,651
557,1000	-0,025
557,2000	-0,314
557,3000	-1,767
557,4000	-0,361
557,5000	0,047
557,6000	-1,676
557,7000	-0,779
557,8000	0,226
557,9000	-1,393
558,0000	-1,210
558,1000	0,221
558,2000	-0,949
558,3000	-1,563
558,4000	0,066
558,5000	-0,476
558,6000	-1,751
558,7000	-0,229
558,8000	-0,064
558,9000	-1,733
559,0000	-0,627
559,1000	0,184
559,2000	-1,514
559,3000	-1,063
559,4000	0,240
559,5000	-1,118
559,6000	-1,453
559,7000	0,135
559,8000	-0,639
559,9000	-1,707
560,0000	-0,118
560,1000	-0,187
560,2000	-1,761
560,3000	-0,490
560,4000	0,126
560,5000	-1,607
560,6000	-0,920
560,7000	0,243
560,8000	-1,272
560,9000	-1,327
561,0000	0,190
561,1000	-0,815
561,2000	-1,637
561,3000	-0,011
561,4000	-0,341
561,5000	-1,766
561,6000	-0,341
561,7000	0,031
561,8000	-1,689
561,9000	-0,756
562,0000	0,221
562,1000	-1,414
562,2000	-1,188
562,3000	0,226
562,4000	-0,985
562,5000	-1,544
562,6000	0,075
562,7000	-0,501
562,8000	-1,745
562,9000	-0,207
563,0000	-0,088
563,1000	-1,740
563,2000	-0,589
563,3000	0,170
563,4000	-1,539
563,5000	-1,026
563,6000	0,243
563,7000	-1,156
563,8000	-1,422
563,9000	0,152
564,0000	-0,686
564,1000	-1,690
564,2000	-0,086
564,3000	-0,225
564,4000	-1,764
564,5000	-0,445
564,6000	0,102
564,7000	-1,632
564,8000	-0,873
564,9000	0,240
565,0000	-1,307
565,1000	-1,291
565,2000	0,203
565,3000	-0,851
565,4000	-1,615
565,5000	0,013
565,6000	-0,372
565,7000	-1,764
565,8000	-0,308
565,9000	0,011
566,0000	-1,701
566,1000	-0,719
566,2000	0,214
566,3000	-1,439
566,4000	-1,150
566,5000	0,234
566,6000	-1,024
566,7000	-1,517
566,8000	0,097
566,9000	-0,539
567,0000	-1,734
567,1000	-0,181
567,2000	-0,110
567,3000	-1,745
567,4000	-0,567
567,5000	0,165
567,6000	-1,552
567,7000	-1,005
567,8000	0,245
567,9000	-1,180
568,0000	-1,403
568,1000	0,162
568,2000	-0,710
568,3000	-1,681
568,4000	-0,074
568,5000	-0,237
568,6000	-1,764
568,7000	-0,429
568,8000	0,093
568,9000	-1,640
569,0000	-0,856
569,1000	0,240
569,2000	-1,324
569,3000	-1,280
569,4000	0,207
569,5000	-0,872
569,6000	-1,607
569,7000	0,022
569,8000	-0,393
569,9000	-1,762
570,0000	-0,292
570,1000	-0,003
570,2000	-1,707
570,3000	-0,702
570,4000	0,210
570,5000	-1,456
570,6000	-1,136
570,7000	0,237
570,8000	-1,049
570,9000	-1,502
571,0000	0,108
571,1000	-0,569
571,2000	-1,726
571,3000	-0,159
571,4000	-0,138
571,5000	-1,753
571,6000	-0,531
571,7000	0,148
571,8000	-1,582
571,9000	-0,960
572,0000	0,245
572,1000	-1,228
572,2000	-1,367
572,3000	0,178
572,4000	-0,760
572,5000	-1,660
572,6000	-0,041
572,7000	-0,289
572,8000	-1,766
572,9000	-0,377
573,0000	0,057
573,1000	-1,671
573,2000	-0,790
573,3000	0,231
573,4000	-1,382
573,5000	-1,219
573,6000	0,221
573,7000	-0,946
573,8000	-1,565
573,9000	0,061
574,0000	-0,471
574,1000	-1,751
574,2000	-0,237
574,3000	-0,053
574,4000	-1,729
574,5000	-0,631
574,6000	0,187
574,7000	-1,511
574,8000	-1,063
574,9000	0,242
575,0000	-1,117
575,1000	-1,455
575,2000	0,135
575,3000	-0,636
575,4000	-1,709
575,5000	-0,121
575,6000	-0,182
575,7000	-1,759
575,8000	-0,492
575,9000	0,127
576,0000	-1,604
576,1000	-0,922
576,2000	0,245
576,3000	-1,263
576,4000	-1,334
576,5000	0,188
576,6000	-0,803
576,7000	-1,640
576,8000	-0,009
576,9000	-0,339
577,0000	-1,766
577,1000	-0,341
577,2000	0,031
577,3000	-1,687
577,4000	-0,756
577,5000	0,220
577,6000	-1,417
577,7000	-1,183
577,8000	0,228
577,9000	-0,996
578,0000	-1,538
578,1000	0,082
578,2000	-0,511
578,3000	-1,744
578,4000	-0,198
578,5000	-0,099
578,6000	-1,744
578,7000	-0,587
578,8000	0,168
578,9000	-1,541
579,0000	-1,029
579,1000	0,243
579,2000	-1,161
579,3000	-1,422
579,4000	0,154
579,5000	-0,696
579,6000	-1,689
579,7000	-0,085
579,8000	-0,231
579,9000	-1,764
580,0000	-0,438
580,1000	0,093
580,2000	-1,640
580,3000	-0,861
580,4000	0,239
580,5000	-1,324
580,6000	-1,283
580,7000	0,203
580,8000	-0,867
580,9000	-1,607
581,0000	0,024
581,1000	-0,401
581,2000	-1,762
581,3000	-0,287
581,4000	-0,016
581,5000	-1,714
581,6000	-0,686
581,7000	0,203
581,8000	-1,475
581,9000	-1,115
582,0000	0,237
582,1000	-1,070
582,2000	-1,488
582,3000	0,115
582,4000	-0,594
582,5000	-1,720
582,6000	-0,143
582,7000	-0,159
